track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,digitalid,audiofile,lastfm,numlastfm,numlastfmmatched,rpfeatures,audiofilelength,simrplastfm
TRMMWTG128F4283F07,"You Needed Me",SOZTLAR12A8C1368A9,"Wind Beneath My Wings",ARVP8NN1187FB3C1D3,80d07b5b-35b1-4d58-a72e-49ac98cba13f,"Roger Whittaker",194.53342,0.586746110888,0.433199068755,1994,3296492,1,1,11,0,1,,0
TRMMWXW128F422976E,"Pacey Singer",SOIOAQZ12A8AE472A2,"Third Hand Prophecy",AR4CFD51187B9B0FA9,b9f60d4b-f335-48af-9d06-b6344adaffc5,A.Human,225.35791,0.533277968682,0.368353280457,2008,2566237,1,0,0,,1,,
TRMMWYY128F425E25D,Superstition,SOLTAUK12A8AE4611F,"Halloween Classics: Hellbent For Halloween",ARFPSZA1241B9C709B,"","Beck_ Bogert_ Appice",258.32444,0.398725288426,0.0,0,3122755,1,0,0,,1,,
TRMMWMR12903CF8643,Ride,SOPRQGM12A58A784F1,Ride,ARF0IZS1187B9AE3D7,43968c1e-dc13-4559-9568-de8372513377,"Tiësto",219.79383,0.642039742685,0.480948813314,2006,7676296,1,0,0,,1,,
TRMMWRF128F1462252,"Endangered Species (Tales From The Darkside) (Remix) (Explicit) (Feat. Chuck D)",SOADQCE12A6D4F64B3,"AmeriKKKa's Most Wanted (Explicit)",AROSI8L1187B9ACD43,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,"Ice Cube Featuring Chuck D",250.74893,0.838816273605,0.557755674779,0,282513,1,0,0,,1,,
TRMMWJM128F4227255,"Summer Of My Life",SOOWUDY12A6D4FA0B0,"Charcoal Lane",AR21O7X1187B990168,bf4f57a2-5a76-4a77-be5d-1a00394d7213,"Archie Roach",214.72608,0.488807902674,0.382498694146,1990,1278925,1,0,0,,1,,
TRMMWEZ128F1455EAC,"Foggy Mountain Breakdown",SODSOYL12A6D4F5B39,"The Complete Mercury Recordings",ARCUKQ11187B9A9AC9,a9468a9a-b5ea-43b8-85c7-d86542bd2537,"Lester Flatt / Earl Scruggs / The Foggy Mountain Boys",161.95873,0.491050168296,0.320366918656,0,227986,1,0,0,,1,,
TRMMWBF128F427D6B0,"Sonata No. 10 Op. 70",SOMLQLS12A8C13D138,"Scriabin - Piano Works",ARLRWBW1242077EB29,"","Mikhail Pletnev",776.25424,0.518304924282,0.359210620721,0,1697163,1,0,0,,1,,
TRMMWBW128F149B929,"Red Ramona",SOKQPKX12A6D4FAC5B,"Shake And Play",AR4O9LT1187FB5BCEA,2a9cbca0-a172-4089-825b-2e72256c441f,"Janette Slack",435.09506,0.518502344565,0.218983285092,0,587326,1,0,0,,1,,
TRMMWJY128F1469B8A,"What Matters Is Just You",SOFKEUC12A6D4F4C3F,Aire/Invisible,ARUMVHW1187B9A9F0B,35542d25-c761-49fa-a402-f752c5789517,"Luis Eduardo Aute",167.00036,0.583527778228,0.389996030634,0,317877,1,1,57,9,1,,0
TRMMWAH128F92F9D00,"Southern Comfort",SOPXLUV12AB018128F,"One Step Forward",ARUK8PM1187B9A90AC,1d281e8f-a774-4330-82d6-81fcc880d1cd,"Lonesome River Band",182.5171,0.428853814622,0.395822646178,0,4385904,1,1,48,3,1,,0
TRMMWYJ128EF358EA7,"Something From Nothing",SOOIKJH12A6D4F6454,"Friendship Forever",AR5XI1O1187FB4A139,bd931001-d9f0-4a07-88b4-7888db5b2662,Retard-O-Bot,130.08934,0.608251361484,0.367082361526,2005,833896,1,1,43,2,1,,1
TRMMWWX128F92DAF12,"Half Light",SOXXJGW12AAF3B58CF,"The Other Coast",ARDXWVZ1187B9B52F1,fdd978e6-6ced-4985-81c7-84db3ac7ce0b,"Michael Whalen",324.30975,0.456605059966,0.36074498441,0,3648860,1,0,0,,1,,
TRMMWLC128F42679C7,"Bonus Track",SOBGKMC12A8C137FE0,"Spirit Of '94",ARRMPTL1187FB3F9CE,b972d2e5-72e8-43e9-9f91-f61a70b153c8,Kaze,497.50159,0.55832143384,0.338845003101,0,2249068,1,0,0,,1,,
TRMMWPX128F14965B8,"High Low And In Between",SOKAWDI12A6D4FA72F,"Country Linedancing",ARWVVVP1187FB52F31,1d13f774-b0cd-4879-9960-33b597c77672,"Mark Wills",195.49995,0.679789023574,0.483035298046,1996,562453,1,1,100,10,1,,0
TRMMWSG128F92DD9AB,Detalles,SOWGQLY12AAF3B47D9,"En Vivo",ARUVTRR1187FB37522,e43f8c07-2d2e-47fd-8279-dc0e9880882c,"Roberto Carlos",372.92363,0.619257262036,0.417383743702,1990,4240872,1,1,57,2,1,,
TRMMGDQ128F4277AE7,"Rock Can't Last Forever  (You Hate Me Hate Music Album Version)",SOGXPYA12A58A769A7,"You Make Me Hate Music",AR6KJQA1187FB3EF30,e70ed227-a144-45dc-b211-6ad67514ed31,"Fine China",295.94077,0.491063913017,0.359458349342,2002,1673814,1,1,9,1,1,,
TRMMGCB128E079651D,"Get Along (Feat: Pace Won) (Instrumental)",SOHNWIM12A67ADF7D9,Charango,ARU3C671187FB3F71B,067102ea-9519-4622-9077-57ca4164cfbb,Morcheeba,227.47383,0.819087195638,0.533117124993,2002,185967,1,1,49,0,1,,0
TRMMGQO12903CD4F19,Caravan,SOHCDDC12AB018B206,"Greatest Hits Of Richard ""Groove"" Holmes",ARX6NQP1187B9AC98E,726cfe69-c905-4161-a10c-accb13d9ec26,"Richard ""Groove"" Holmes",377.0771,0.522209599542,0.344211614046,0,8506497,1,0,0,,1,,
TRMMGPD128F42AA230,"Just Is",SOAAQWU12A8C13F908,"What Sound",ARSDPQX1187FB3F2E4,d0cd81a5-0d64-404e-9bd3-932c019694b3,Lamb,678.89587,0.732409432187,0.507956992295,0,3455362,,1,81,41,,,
TRMMGZK128F92CFC20,"The Life That I Never Had",SOTOTTC12A8C142727,"The Life That I Never Had",ARDQAEB1269FB38115,"",Sektosixo,460.69506,0.0181700373198,0.0,0,4167461,1,0,0,,1,,
TRMMGIL128F92DBA59,"Inside Your Dreams",SOELTOP12AAFF415CF,"Inside Your Dreams",ARPZ1KQ1187B99269D,f27fd88a-30a6-4b0a-8599-59afd0d09bdc,"DJ Markitos",384.67873,0.354335156222,0.281445413983,2003,3651751,1,1,35,6,1,,
TRMMGRC12903CB459C,"Hot (Album Version)",SOSNZGD12A582A2624,"Milk Me  [Amended Version]",ARVKMD51187B99D66D,d833b812-02c3-45e7-997f-5058dca1801b,"The Beatnuts",204.61669,0.617812452929,0.475465130291,0,7884575,1,0,0,,1,,
TRMMGCE128F42A9B17,"Have It All",SOFCGTP12A8C140A93,"Euphonic 10 Years",ARPHUAB12086C12B44,66acebaf-ca96-4e55-8098-3f1047ae3012,"Ronski Speed presents Sun Decade",531.74812,0.433521181688,0.36505650873,0,1255204,1,0,0,,1,,
TRMMGFX128F92E0CA1,"Words - Re-Recording",SOQAWRX12A8C140FB3,"Jeannie C. Riley Selected Hits",ARJOEGM1187B9B8F24,79251d77-dd72-46d3-a324-61c27760ce25,"Jeannie C. Riley",181.99465,0.505951781484,0.373235095183,0,5271769,1,0,0,,1,,
TRMMGTX128F92FB4D9,Viejo,SOECFIW12A8C144546,Caraluna,ARPAAPH1187FB3601B,f69d655c-ffd6-4bee-8c2a-3086b2be2fc6,Bacilos,307.51302,0.595554053513,0.400705227151,0,6825058,1,0,0,,1,,
TRMMGBF128F931B836,"Victims of the Riddle [Vivisection]",SOGHBFO12AB017C407,"Sheep Farming In Barnet",ARXKI3P1187FB46ABA,d2ace786-5b3c-4794-a010-ebed4bd1393a,Toyah,232.51546,0.505282124693,0.35517995948,1979,6957744,1,0,0,,1,,
TRMMGBQ12903CDF86A,"Kama Sutra",SOCFEYX12AB0185304,"Kama Sutra",ARUNMBV123E29C285A,d2e4bae7-fa67-4a0a-bd49-4ba067dc92f8,"The Wolfmen",226.19383,0.496561134206,0.375137642771,0,6600132,,0,0,,,,
TRMMGYY128F4289515,"E non lo scorderò",SOIJRWP12A8C13E78D,"I successi di Fausto Leali",AROZLUB1187B995640,a7edf3fb-dec8-4e6a-819b-47fa4a06248e,"Fausto Leali",176.37832,0.422015754739,0.338637754314,0,1748331,1,0,0,,1,,
TRMMGHM128F4270EA7,"What Can I Do?",SOYFPHJ12A8C13C2B2,"17 Reasons",AREKRIB1187B98ECEA,89483451-a17b-4f4a-b565-27251888c739,"Link 80",174.70649,0.577353466481,0.378315418943,1997,2874516,1,1,47,14,1,,
TRMMGKQ128F9325E10,"Whats up with the Underground",SOUMNSI12AB0182807,EP2,ARYSJWK1187B9B32CE,ff6cb06c-a6e5-4ab9-a5ce-fa2095be45b9,Linkwood,285.70077,0.674105191296,0.51148628336,0,5559843,1,1,31,0,1,,
TRMMGMC12903CF7FF0,"Pacific Sunrise",SOMLVLH12AC3DF9CCD,Freetime,ARJYN201187B9B6C1B,9a7c8025-1af8-42cd-8df8-857220610bc5,"Spyro Gyra",471.74485,0.628064699308,0.391005786358,1981,6700550,1,1,93,35,1,,0
TRMMGDG12903CDB0E8,Gnostalgia,SOEXXWL12AB0189326,Sacrament,ARF1LT21187B989EEB,147de9f1-2083-4fe9-82c2-2487ed626d9b,"White Willow",617.53424,0.515932603371,0.331566220383,2000,7555981,1,0,0,,1,,
TRMMGPB128F428B04A,"Sin Sin Sin (Sentience Loney Mix)",SOAHCHL12A8C13C8C5,"Sin Sin Sin",ARENMIP1187FB5638D,db4624cf-0e44-481e-a9dc-2142b833ec2f,"Robbie Williams",258.61179,0.849766883849,0.57861647281,2006,1755290,1,1,96,10,1,,
TRMMGEG12903CB4CFC,Bihac,SOHMXUE12AB018676C,Maschinensturm,AR2G57B1187FB450A3,f62d629d-4c15-40bf-8602-4c50f79fce5d,"Prager Handgriff",193.64526,0.481448549351,0.36510651692,1995,7398401,1,0,0,,1,,
TRMMGZG128F92FB665,"Hard Life Feat Raw Breed",SOLLEAB12AB017DC60,"Operation Infinite Grit",AR5T9FA1187FB3CCF4,c49301c4-9375-4a92-b1a7-ab03d0904307,"Marc Live",93.30893,0.475801738662,0.296215453336,0,4392656,1,0,0,,1,,
TRMMGQU128F9340803,"Memories Of Love - Original Mix",SOLTFTE12A8C13718B,"Galaxy EP",AR72WF21187FB5B529,7faacd79-2e76-4a61-82a1-830caa46517b,"Paul Miller",514.63791,0.542793586035,0.377787708794,0,4722586,1,1,72,22,1,,
TRMMGAX128F428FD18,"Praise_ My Soul_ The King Of Heaven",SOIOVEM12A8C13D837,Hymn,AR23EC41187FB4805D,02ea73c9-a5f0-4b63-91f1-c97fa27567ff,"American Boychoir",160.07791,0.388024046527,0.291883421788,0,1108052,1,0,0,,1,,
TRMMGGP128F934AD1D,"Edward Smith",SOXIARP12AB018492E,"Black Umbrella",AR8S39U1187B990D7A,4cde1c2d-2e19-4eb6-87b9-e8b54dc71e36,"Thought Industry",272.92689,0.423520253387,0.0,1997,6197689,1,1,36,2,1,,
TRMMGEU12903CF009A,"Dark Country",SOSTYVO12AC907117C,"Breaking In An Angel",AR4QY4C1187B9AF3DF,f0d9f9bb-27d1-460d-95e6-b086af44bbf9,"Red Animal War",229.01506,0.513720054825,0.0,0,6667916,1,1,58,11,1,,1
TRMMGST128F92F25EC,"Highway Paved With Pain",SOHVRGJ12AB01826FE,"Old Country Town",ARUK8PM1187B9A90AC,1d281e8f-a774-4330-82d6-81fcc880d1cd,"Lonesome River Band",175.59465,0.428853814622,0.395822646178,2007,4345124,1,1,59,24,1,,
TRMMGRZ12903CE1C82,"End Of The Beginning (Album Version)",SODRTHY12AB018FB3B,Perspective,ARNWPVR1187FB44572,b43d5fd2-16ba-4d95-805a-d94a55b93d7f,"Jason Becker",706.40281,0.59624069237,0.45139863707,0,8559190,1,0,0,,1,,
TRMMGUF12903CB279D,Britannia,SOARKPN12AB018A3F1,"Love U More: The Very Best Of",ARE26EG1187B990AEF,de212b3a-2f54-4def-a13d-5a877bfaeaf7,Sunscreem,220.682,0.546727553963,0.386180416079,2009,7388832,1,0,0,,1,,
TRMMGPI128F932E6D7,"I'm About To Do Something (That I'm Gonna Regret)",SOVGOBZ12AB0185AB0,"Chrome Tape",AR5DL0Z1187B98F52F,7bb8a99a-aadd-4d55-9f55-cbb0937b68d4,Motormark,185.36444,0.453192206991,0.372136731877,2004,5595613,1,0,0,,1,,
TRMMGYR128F4282BAE,"Ring Road",SOBBODD12A8C13FFA0,"Ring Road",ARQ985T1187FB48640,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,444.73424,0.751012252554,0.518324480349,2007,2957664,1,1,79,13,1,,
TRMMGTM128F930282D,"LEsperanza",SOJKQRQ12AB01804A5,"The Very Best of Euphoric Dance Breakdown 2009",AR2494E1187FB3D818,727785df-2169-4990-a16c-580828b350d0,Airscape,442.51383,0.50488694762,0.410731286419,0,4425645,1,0,0,,1,,
TRMMGPL12903CCDB98,"That Crutch",SOKFTXQ12AB018C33A,"So Many Roads",ARTV3SB1187B997689,c0926f5d-098c-4f29-a463-5489b43a273a,"Neal Morse",226.11546,0.580683604447,0.374146504139,2007,8476915,1,1,85,3,1,,
TRMMGDP128F933E59A,"I Say A Little Prayer",SOGWEOB12AB018A4D0,"The Legendary Hi Records Albums_ Volume 3: Full Of Fire + Have A Good Time + The Belle Album + Truth n Time",ARNNRN31187B9AE7B7,fb7272ba-f130-4f0a-934d-6eeea4c18c9a,"Al Green",133.58975,0.779490377324,0.599210493315,1978,5211723,1,0,0,,1,,
TRMMGJZ128F4270235,"Dawning Star",SOIHJKI12A8C13D474,"Double Negative",ARLC43N1187FB390C0,9c1c7eb7-7d23-43b8-8a5b-578ef568cfa9,"The Muffins",319.05914,0.457462916675,0.32125345964,0,2871329,1,1,49,4,1,,
TRMMGKQ128F934B4CE,Irreplaceable,SOFMVOA12AB018240A,"Get Your Stereo Deluxed Vol. 6",AROFTJS1187FB3B278,7f67cd3c-4fcf-440e-b46d-7960e208ef8b,"The Funky Lowlives",245.28934,0.628756427536,0.417775071925,2002,7154425,1,0,0,,1,,
TRMMGEG128F9300DC5,AcroyearII,SOCELXR12AB017EB1B,LP5,AR4GKTH1187FB4C8DE,410c9baf-5469-44f6-9852-826524b80c61,Autechre,519.3922,0.737052305503,0.450595416207,1998,5892064,1,0,0,,1,,
TRMMGCK128F932EC2E,"And Then You Went Away",SOBAHCX12AB0183F7A,Resurrection,AROS7QJ1187B98C2A3,d09c7f3f-f8f3-46df-96aa-43af260e1ae4,"Brian Vander Ark",252.23791,0.570919033996,0.37540422898,2004,6082476,1,0,0,,1,,
TRMMGKX128F421ADC1,"You Don't Know What You're Doing",SOINLLV12A6D4FBB05,"Loose Tonight",AR7OCK81187B98D1F1,989d5fb7-b71e-4573-8cec-6bfacc9b131e,"Debbie Davies",136.88118,0.528835697897,0.343133497395,0,2498767,1,1,100,70,1,,
TRMMGNC12903CABD4A,"Touched (Intro: From 'That Winter' By Pamela Gillilan)",SOBHUSK12AB0187786,Ignorance,ARPO2J91187B991AA0,a82715d0-e1b9-47ec-aae4-a69d2e4925cc,"Boo Hewerdine",289.33179,0.573862814041,0.345245346892,0,6385681,1,1,100,5,1,,
TRMMGSH128F4243869,Day,SOPNAOX12A6D4F85AF,"Brave Murder Day",ARQEN0D1187B9B2595,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,Katatonia,270.47138,0.802654891408,0.566349576707,1996,2678701,1,1,66,15,1,,
TRMMGGU128F14A93DD,"En oo koskaan tavannut",SOIGUQJ12A6D4FAB11,"Helvetisti järkeä",ARKMR711187FB3CA5A,6ca14d5e-3a33-4696-9e82-bdebe070838e,"Zen Cafe",305.78893,0.543839379698,0.511693420787,2001,647256,1,1,2,2,1,,0
TRMMGYG128F4268B2A,"B15 Apna Sangheet Sings Apna Sangsheet_ Ruled By The Mob",SOJUTQH12A8C13D5F3,Minesweeper,ARZPCQP11F50C4F755,"","DJ Rupture",182.62159,0.585716982931,0.408829063235,0,2840576,1,0,0,,1,,
TRMMGUF12903CAFF44,"Militant Musicfreaks",SOXDQGB12AB018AC90,"The Never Ending Story",ARODPSJ1187B9A0C3A,47b295e0-e080-425d-bb57-ace174560f37,Warlocks,225.2273,0.568817935253,0.431585676539,0,7378203,1,0,0,,1,,
TRMMGIB12903D043E5,"The Color Of The Water / Dreaming Of The Future",SOSUDKY12AC3DFA679,"Sea Of Dreams",ARH94UF1187FB52D1C,500053c3-d673-4768-94d0-9e02aea5d0bf,"Luis Bacalov",113.78893,0.624088046836,0.378910700532,2007,8212873,1,0,0,,1,,
TRMMGKT12903CA6C1A,"Nothing More to Say",SOUGJMK12AB018852E,"Sounds of an Amateur",ARGSE7M1187FB573E3,e89fb16d-a412-4f51-b16f-afef9d224cc0,AJP,169.40363,0.60810618717,0.224457011807,0,8792302,1,0,0,,1,,
TRMMGER128F9324C09,"Rock'n'roll vengeance",SOPZPJR12AB0180ED3,"As-tu déjà oublié?",AR10QE51187FB4B5BF,d8926d4e-1705-421e-8137-5cffc8f5c94c,"La Souris Déglinguée",172.06812,0.468140065476,0.282824921087,2003,6996155,1,1,58,4,1,,
TRMMGVE128F427B346,"Qui ? (version baba cool)",SOMPTDS12A8C13AC1D,"Ma Grand-Mère",ARY0RQP1187FB48B93,bac316b8-e971-403d-a5e4-f81fa6a4efbb,"Mickey 3D",171.54567,0.599485782276,0.40665856516,2002,1688170,1,1,42,4,1,,
TRMMGDF128F4243251,"Four Horses",SOENBNC12A8C1326F6,"God's Tattoos",ARUN68T1187FB37803,461eb134-9c85-4f77-8f1c-14b2ee8fa2f4,"William Lee Ellis",146.20689,0.406883942497,0.184799093305,0,2677119,1,0,0,,1,,
TRMMGXC12903CB18F6,"Laurie Ann",SOCEXXJ12AB0185239,"Glen Rocks",ARL5AFH1187B995BFD,938b7918-1f3b-49a8-9052-3ce71736d0c4,"Glen Glenn",161.35791,0.42658478399,0.356104206558,2000,7873111,1,0,0,,1,,
TRMMGRT128F93517C1,"Näckaspel",SOIYPRW12AB018669D,"Visor från vinden (Bonus Version)",ARGE4J31187B9B41EE,1ade81bb-18b9-4060-81d9-9a2bfe342c7c,"Sofia Karlsson",178.88608,0.566661657956,0.418356680774,2007,7179802,1,0,0,,1,,
TRMMGOA128F4290DB7,"Get Up (Club Mix)",SOHLMBQ12AC961881F,"The Great Bouzouki / Get Up",ARR7G1W1187B9B6025,1a19dcfb-627f-4a68-af36-f14acd770c60,"Krid P",363.57179,0.379705170997,0.294967996688,0,1117115,1,0,0,,1,,
TRMMGVD128F42734AF,"Melodia Do Amor",SOPDAZL12A58A7CAE5,"Bis - Jovem Guarda",AR3ZD9L1187B99EC5A,961161cd-9ffa-44d1-a444-cdbd658b1be4,"Golden Boys",171.88526,0.535639925763,0.303171631758,0,1655216,1,1,30,3,1,,0
TRMMGZH128F14AE4CF,"Whatcha Gonna Do When Your Number's Up?   (The Best We Could Find Album Version)",SOUMLGC12A6D4F9C32,"The Best We Could Find",AREY11W1187FB36FBD,50809635-76df-4433-b324-b3c5258fb0a3,"STEVE TAYLOR",257.61914,0.492802544848,0.408514431024,0,671117,1,0,0,,1,,
TRMMGMB128F9321A3E,"Waste of Time",SOVECZJ12AB01828DB,"Tried & True",ARL7BCK1187B98E7DF,0388b116-a688-4122-bfb7-ca9a1f4aef1a,Junkyard,185.25995,0.558928365054,0.359190348821,0,5092600,1,1,81,26,1,,
TRMMHOK128F4273A4E,"Deep in the night",SOVVXOO12A8C13AED8,"Deep in the night",ARUIRXF1187FB45BC6,7eefa014-d1c5-4685-b2ec-eac8bec665b1,JK,354.45506,0.526284542658,0.43010691301,0,2299467,1,0,0,,1,,
TRMMHXK128F42AF4AC,Skase,SOWKZGU12AF72A2B4A,"Christos Dantis Best",AROGWRA122988FEE45,"","Christos Dantis",220.96934,0.480752276169,0.417593317281,0,3476504,1,0,0,,1,,
TRMMHGT128F42B91AD,"Make Her Feel Good",SOAGUGD12A8C13FB69,"Roc-A-Fella Records Presents Teairra Marí",ARE9CYJ1187B9B052A,22dd0eab-394b-4f05-ada7-c8d3dd336c52,"Teairra Marí",226.06322,0.721520715185,0.446325881317,2005,3516872,1,0,0,,1,,
TRMMHAV128F9310BE2,"Radio Was Unplugged",SOOEDWI12A58A7B1C4,"Dinosaurs Turn Into Birds",AR4WN921187B99823C,a5e0a79c-8515-480d-b3eb-c73dee1ba9d9,"Silent Kids",216.63302,0.403429948404,0.0,0,5957576,1,1,2,1,1,,
TRMMHTC12903C9AF55,"Margaret On The Guillotine (LP Version)",SOJEBYC12A6310E031,"Viva Hate",AR914BW1187FB45A1B,013fa897-86db-41d3-8e9f-386c8a34f4e6,Morrissey,221.59628,0.77222939899,0.557766777844,1988,6315407,1,0,0,,1,,
TRMMHBF12903CF6E59,"At the Ball_ That's All",SOJGCRL12A8C144187,"Best of Laurel & Hardy - The Lonesome Pine",AR1FEUF1187B9AF3E3,4a8ae4fd-ad6f-4912-851f-093f12ee3572,"Laurel & Hardy",123.71546,0.438709416575,0.307119841955,0,8645877,1,0,0,,1,,
TRMMHWI128F423B6AD,"Presence Of The Dead (Album Version)",SOQPSNZ12A8AE44A95,"Testimony Of The Ancients",AR7JR9T1187FB43E7B,7d0721e0-8448-4b58-b070-7115bcf38f7a,Pestilence,350.1971,0.595831996937,0.480348130276,0,1399423,1,1,53,9,1,,
TRMMHIV128F426E982,"The Art of the Fugue_ BWV 1080/Contrapunctus XIV",SOGUUQT12A8C13599E,"Bach:  The Art of the Fugue",AR9GVDB1187FB39A5D,8ee62ca4-6407-4564-b5b4-a8f87427be2d,"Juilliard String Quartet",602.90567,0.405107180245,0.380073608227,0,3207625,1,0,0,,1,,
TRMMHDI128F42442F4,"Love Has A Diameter",SOJJMAE12A8C135E68,Puzzle,AR3GZLR1187FB3D817,892500b7-09a6-4049-ba92-2d192dd70563,"Biffy Clyro",270.78485,0.637230649149,0.548807941056,2007,1446848,1,1,100,26,1,,
TRMMHBW12903CAFDE7,Communion,SONQPBR12AB0187DD8,"The phuture that never happened",ARLUH7J1187FB57A58,9f45a26c-6d78-4328-89f7-3ad01744cc2d,"Mental Overdrive",328.80281,0.50006164811,0.322816833674,1991,8354326,1,1,45,3,1,,
TRMMHRD128F4243970,"No quarter",SODLNNU12A8AE475B5,"Garbage daze re-regurgitated",ARSMR091187B9A3A4D,241c87cd-cd89-4f9a-9a0e-cdcfb335079d,Exhumed,347.97669,0.613702376973,0.394002247383,0,2678964,1,0,0,,1,,
TRMMHIC128F92E8AE7,Rowboat,SONTDUZ12D021989FD,Unchained,ARH861H1187B9B799E,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,"Johnny Cash",223.9473,0.842332789509,0.747251065679,1996,5304803,1,1,76,0,1,,
TRMMHOK128F930FC87,"Captain_ My Captain",SOQCROT12AB017ECA2,Avalanche,ARQ9A111187B9AF963,b847da21-41fe-4410-92b9-9474e583c2c5,"I_ Synthesist",220.57751,0.455416901637,0.334117295235,2003,5014391,1,0,0,,1,,
TRMMHAK128F42667CA,"Home In Your Heart",SOHBAMW12AF72A0AA9,"Joyful Noise",AR93QG21187FB52E72,954a45e0-5e21-44ae-8d56-44b79b4f1cb3,"Derek Trucks;Solomon Burke",239.75138,0.638622326889,0.373768449171,0,3164685,1,0,0,,1,,
TRMMHJT128F934B474,Pourquoi,SOHTYTP12AB0185CA1,Silence,ARAROGW1257509DED1,"","Anael Miller",181.81179,0.558266134534,0.338464497975,0,5715303,1,1,5,1,1,,
TRMMHGC128F9338059,"Sold Out Of Love",SOGTNHX12AB0180BF0,"Sold Out Of Love",AR5HCKD1187B9B4C23,9cc8182d-a7d0-4c96-bb24-f7eed0c0a3cf,"New York Rel-X",171.7024,0.519833434734,0.312319794621,2005,6120518,1,0,0,,1,,
TRMMHYH128F4262566,"He's So Brave",SODHRTM12A8C13B611,"Listen To My Shapes",ARYBP3U1187B9B3A4C,a0a0e4f7-75bb-43bd-b989-3c2eca411d07,Sensations,198.66077,0.43910038914,0.243238447557,2005,2812489,1,1,69,2,1,,0
TRMMHEG128F42783F1,"Rave Up",SODOHGX12A8C13ECBA,Girltalk,ARMX7A21187B99DF6A,052c15f4-4ab8-41c3-bcd9-2074ec1106c7,"Bad Dreams Fancy Dress",179.51302,0.381687665925,0.2352544766,1989,2909520,1,1,0,0,1,,0
TRMMHMD128F427428D,"02.17 AM",SOPWMAB12A58A7E8E9,"Sweep Of Days",AR7B8PW1187FB3E82C,455aca99-38f3-47cb-aa6b-820cf9de3c91,"Blue Foundation",181.39383,0.699262067756,0.517721371004,2004,1658762,1,1,100,54,1,,0
TRMMHAK128F4244179,"She's Alright",SOMVWIV12A8C133D30,"Grown Up Wrong",AR3752L1187FB4B67E,76f18c18-58df-47f9-9274-d3368d25129a,"The Real Kids",114.99057,0.484893131196,0.344871922171,1977,2096756,1,0,0,,1,,
TRMMHCQ128F92C9727,"The Itsy Bitsy Spider",SOGKDCA12A8C141C21,"Dora The Explorer",AR3KXHI1187FB3A8BF,2989f1b7-b1db-40a4-ab9e-a28a3b6d6c45,"Dora The Explorer",50.78159,0.514414554202,0.413757657252,0,3565936,1,1,19,2,1,,
TRMMHXD128F92E344B,Mirage,SOCPXYM12A8C143BEF,FOCUSED,ARNO8TU1187B9AFE37,255497f8-26fb-4044-b97e-d4787d5974f6,"Billy Cobham",643.36934,0.583811419843,0.453524272095,1998,5770014,1,0,0,,1,,
TRMMHKG128F425EBC4,"How Great Is Our King",SOJDCGI12A8C137434,"Live 2005",ARYSX6N1187B9ACA16,a7b7fb1a-d79e-446c-bde5-234b906c197d,EM1,303.33342,0.417932125654,0.251498173685,2005,2209837,1,0,0,,1,,
TRMMHGY128F42956EC,Battery,SOBLOFA12A8C140408,"And Christmas For All! The Holiday Tribute to Metallica",ARSRAKS11F4C83FDB5,5c614575-325f-4652-b754-87bde0396d9a,"Santa Claws and the Naughty But Nice Orchestra",225.59302,0.402867824695,0.351528258019,2007,2457976,1,1,53,0,1,,
TRMMHKG12903CDB1B5,"Black Gold",SOHNFBA12AB018CD1D,"Total Life Forever",ARVXV1J1187FB5BF88,6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,Foals,386.32444,0.842577664477,0.514522578266,2010,9007438,1,1,100,73,1,,
TRMMHCB128F93243FD,"Mary Beth",SOYBKBM12AB018577C,"The Solo Recordings [1971-1972]",ARUL9Y61187FB3DF6B,3d621c94-2356-4532-ad52-79e0ef73e20c,"Peter Yarrow",172.32934,0.676647669549,0.49551343178,0,4014271,1,0,0,,1,,
TRMMHRF128F424C910,"Walk In Holy Ghostwood/Time's Going On",SOLOWYB12A6D4FBD7F,"Who Set That Fire",ARM0TDJ1187FB4D197,e9213415-1acf-41b0-a161-eecb374759fe,"Lird Van Goles",410.90567,0.448351084452,0.323372777748,2007,3040419,1,1,36,2,1,,0
TRMMHVC128F92F2941,"When You're Sick With The Blues",SOAUZXN12AB0184076,"Honey Babe Let The Deal Go Down: The Best Of Mississippi Sheiks",AR9HZXB1187B988B80,159f73c7-74f3-40d9-8937-ee90fdae4d67,"Mississippi Sheiks",188.73424,0.505559734328,0.385749928134,1994,4345977,1,1,100,56,1,,
TRMMHFS128F93039A6,"Snowflakes (VeebeeO Remix)",SOQXRDM12AAF3B4503,Snowflakes,AROSDFR12496DAB706,d6666b7a-3150-450d-a49e-bff4ce5749cf,"Jessica Folcker",217.33832,0.529352361418,0.359238746744,0,6859248,1,1,1,1,1,,
TRMMHIG128F4228C77,Traktor,SOZUWRR12A8AE48107,"25 let",ARV5O571187B9B7B02,2032f5df-5d77-477c-9529-eb6d80bf065f,"Visaci Zamek",257.27955,0.152304568482,0.0,1995,2563267,1,1,0,0,1,,
